"id","rating"
38230,22.9452369352029
47413,31.8786559536093
35432,27.3734479121267
45147,32.9447517212622
58301,32.5020589821355
50154,35.4482285253158
57883,41.7579762469451
43451,32.8346064907793
49122,26.7044859552156
21622,27.5920432534915
21825,31.535695583174
56306,34.3042676787009
40282,40.3228849794327
58408,28.8612209473396
41712,35.6434378066665
48111,33.9548024635517
33073,35.8199717511814
57893,34.213739448938
48302,24.4757441623003
36754,31.2302203411744
28195,32.7952844491165
49939,36.250683201351
45720,33.9158471514696
46977,36.5463072935786
26219,49.0583525716865
22208,38.8698133440751
58931,37.9067077345098
40714,34.7851280681644
50059,41.3678137346917
31045,41.8508279105856
27885,40.1760643858994
32262,40.986473383204
36359,36.5137081812893
21702,40.4088161324839
34979,29.4534282999105
39662,42.5328249997729
36256,36.6618770380437
47381,28.1717987413411
34351,25.0585575600927
54799,39.1334117686004
46752,40.2323769597133
26826,38.8601760509677
23831,36.9273080191641
24594,46.4298632794747
46637,42.3133047537899
51309,42.2649074229392
58992,37.9820432509823
42835,38.6420156774515
42205,37.9990596624823
36826,30.1575044284214
56050,28.1797065110677
53871,37.913173767083
48540,27.6386038393462
39685,33.5535547443292
24774,35.4437939640769
23419,32.3554110280151
53019,29.8362279522674
28371,37.7374746563634
26750,31.1862042310062
36468,33.8768284349444
25756,37.0791188745532
35186,38.61627461644
42307,36.0657796182142
56651,45.1845141169014
38940,39.2235954078129
43284,26.7191940054847
54872,42.9952004005597
29561,37.4195241696726
55475,42.3910078416734
26457,30.6244440698351
25291,31.437439595495
43419,40.8619588994213
21785,34.2496013123783
31357,31.2064065119187
22929,40.011527557917
29415,35.7488603662526
46241,43.2145890978326
29452,33.4554245263864
27440,36.5944126448475
49965,43.9900315855111
40180,34.3533548817413
58522,34.632949951226
59981,44.6298271482545
37712,44.0426404789679
38011,38.2868765823434
54746,42.6354937909214
29886,40.3303269509819
22920,36.9422791618352
31358,40.8767886093268
54320,35.2484858342877
33055,42.8166315328174
56559,39.7292113148425
27006,35.1636535347368
45257,30.8062566792663
44528,35.0056213170062
48887,34.8352329488373
28149,33.7930978316852
23476,32.0647492678275
27063,36.2047145902721
54206,35.3281535258875
21871,43.404878569979
35701,31.6315938780581
22283,34.0993952831116
45295,31.8205795573473
49312,37.2020879583058
43909,34.1544398223058
49314,41.971696427468
27959,32.711340757038
24438,32.6671986185525
34638,44.2375285977794
24946,36.2443486664857
53962,52.0201084521885
39542,26.08258811884
59521,36.7984895091468
49472,36.6372583791885
52390,34.4096529108272
33505,33.7147049560916
48621,37.4522185413786
25698,31.0758304370622
41285,41.4557845043074
51189,33.1633339964226
23635,37.0485348659806
57115,33.7149036350081
26365,25.8289891094957
57938,29.2391316307194
29686,27.1006763758096
35594,34.5211189465892
32214,38.6949241094559
50763,39.8944366568896
44848,36.9069260930612
28164,43.1207667542273
22530,29.7956381172387
41307,33.2398724630617
56823,38.1459578766505
27829,45.1100880172797
23704,40.7646842965762
51509,27.7000381531447
43491,37.124483486395
41824,37.985082571751
41855,35.7283857656638
27826,20.4202450099523
32928,34.337029850997
56557,40.6103807328737
40264,33.6603376014063
56996,37.4323483384374
20774,35.0674451510953
34376,33.3430113479983
28831,25.6230879348941
30790,26.0107684488025
44901,45.9796325057693
40400,32.5604857192846
59371,47.9142261256766
39758,36.6940963900935
28302,33.264517388771
32513,40.9739460326205
28276,40.5611543992458
47788,39.3027808453828
38004,28.4132842148836
55777,33.7913769899001
22878,30.1039196333867
38544,33.0937578073093
39598,42.0172859266005
32829,40.3294010051325
27510,38.2489405604436
49017,27.9015253424531
48643,47.3693622490995
30670,42.9353728571038
28981,38.9659357187161
42884,35.4326340189819
30361,27.7443993346558
52219,20.5479441639517
28913,41.2645012449329
25301,37.371168918366
24251,21.8624206542479
52157,40.2941952923806
58296,27.8297923442455
20804,35.123621603387
35957,41.7225676827044
24603,35.4077768257672
48838,38.2537103411366
33054,41.0705272419843
21254,39.6252763176029
24777,40.9214399122117
36416,36.5532598735254
43405,40.4790262406696
34315,38.0399648329973
51203,44.7068788252349
47724,43.4880582746358
52356,32.2195146979351
39711,34.8506902220639
59205,42.8331320743698
29594,32.4248971082929
34241,36.1990041155669
49884,32.1663998912128
59573,34.3196977205726
46073,30.9594017644717
39594,26.7133393419805
24262,41.1642060696475
33996,36.4927858916557
40075,40.0039531403514
52286,40.9625911235691
32324,39.3936823416803
34228,44.7158308899745
50675,39.994640072358
33233,38.0685048694342
47733,41.1554967225236
40634,41.6153157708903
47007,29.8189959038261
53757,29.6882738832562
58226,22.7934324709898
37106,41.7958943726393
46040,30.9504103864115
40512,39.2330122415068
29195,36.0047312477354
33634,45.2253656471457
53351,22.7550669348045
38889,31.0332075996122
20678,37.2328401085197
42935,34.2723387302866
22223,30.3226137045334
54507,32.6389570186568
24179,31.2454000380057
33181,34.3656519786151
42380,32.4563429267803
25042,45.0264060224591
27649,39.6082341092544
48760,40.5973799972825
58789,35.3815269518369
43179,33.5802122746981
57655,38.8928159183879
41425,42.7897418741727
30769,40.1490023030993
26475,37.9244772365309
58409,40.5286520091375
34367,48.4297408597752
59761,40.0873001875277
30544,35.2397206480093
27554,37.0489045787243
22502,37.0489045787243
32007,38.9090775916113
42455,34.0757294965433
53106,40.4487246098764
27637,44.1733212779819
25836,44.8571424046399
40247,34.2829741615727
55151,39.4469365218563
29935,40.1855322611281
54481,41.2899095463652
44240,39.6682273700083
38368,37.5001435767364
29763,35.7223642544028
41251,41.3768522238205
25737,22.6331427791793
22418,38.6351840938112
36695,42.6735750910522
54665,41.6684266528232
25155,34.945395127402
59565,33.9621020249934
28103,34.4372441352108
48915,39.0199603280225
29864,45.576303396155
41963,33.330743313091
22397,39.1490579808519
37761,43.4134398669957
20650,37.5355794117243
39833,38.4795202261685
39287,43.4741474850216
24360,33.6034318553509
59766,34.866607688951
36255,27.1872745349709
48464,39.0552521575084
58747,27.7838319642477
30701,35.4636589518469
49374,34.8479671500201
54589,38.937805032898
58719,39.5440711875567
28148,40.8630636031169
31970,38.4629913205869
47824,41.2717542731008
24665,37.9586156686019
41050,34.9338064620708
57544,42.6207755069764
48174,42.159167637324
41886,42.9067106233795
35040,40.5351689516835
32960,39.605487878477
42968,45.6848637528136
25508,41.3618032692704
57318,37.9880070805423
39384,34.7085506543458
34536,39.2368048994841
41274,32.2063308496635
46203,39.616154015825
50489,35.3631025999468
57429,34.6338142251712
55319,31.6770145165596
21303,42.8241182698775
53087,38.2857224381712
22501,34.2986034631174
20418,38.773333033237
42976,36.1039943102036
35049,34.196377727143
32642,38.6982485898216
44049,40.6046499998841
54547,36.469031681755
26572,39.6970405765755
39125,42.2956326526455
46740,44.2195909735838
50911,30.8180814324942
33518,34.426047261267
52794,31.8557358277952
54899,31.6168553551742
47976,28.41348244079
22297,40.2316647658733
24773,41.4840081288131
24982,40.8631185456689
53628,32.1288048730433
37123,33.549709353161
40510,46.9717700004197
59804,39.8512338419936
23748,41.96632449458
56549,33.4822045634589
23595,35.6750172641953
52995,32.8800365155697
39345,32.3400673884193
51517,41.193396707686
36906,34.4847965021581
57167,40.7803153808611
29952,41.8817050411882
32136,37.3277398305311
21835,32.709112409242
33581,27.8873221243545
54987,40.4692789326662
21560,35.9306757239906
27685,30.4208228575846
42456,28.4636600660151
48507,32.3681613448423
36125,42.4714128453104
57223,46.1378738757377
44939,40.7089493483279
36282,40.6849020589277
31259,42.8180075277941
56931,41.1623811473345
59692,31.5069997848084
32956,42.9858532702597
39349,28.9165038834714
37107,26.5417500395511
51599,19.7290362113348
31866,36.4188693252554
22315,33.9710458232012
45453,39.8420756096005
49526,40.8470927480503
21205,28.0068757477262
25003,36.532324963221
54440,32.8441198883118
31718,43.4816142768662
30199,30.6911840642928
47156,26.031776861258
34467,34.8281523052481
25350,41.4210845639792
44662,34.3286367860847
31642,35.828660607535
31254,39.9685623654467
49995,34.4403921027306
53545,42.2909924823299
41364,37.77174570596
20357,41.9696359632382
48370,42.4101954911686
56220,39.4559854563821
47047,38.8914857595502
29180,41.9036684595223
43820,31.9724612516437
54693,39.639710726225
59352,33.1024737043912
39575,43.2899109456226
49761,39.8659330595156
59288,31.021871817404
54370,34.1505268436101
34055,24.529347561152
22821,29.7545143466684
37799,40.0662209986293
22486,33.5365442020724
31544,38.514782156759
44591,37.9519798275893
37242,39.1386792327313
36478,39.3443518144669
43567,36.1113523917859
22218,45.6680985617456
38550,34.6577154114794
46805,40.3137913524661
27000,39.5334376389358
58535,38.9738536439895
27519,26.9122216437464
41809,40.1253285479469
31771,39.1830202050981
23232,23.4927226159217
41144,31.6315786420398
29724,30.3300501742466
41697,36.5936329542364
31060,29.951557521838
30993,44.0680469015986
53277,43.8208187003587
49769,36.8493538328152
27371,36.0641544555131
46096,44.9167628411662
35475,47.5427543217201
38247,34.6820976784065
30043,38.3363058272543
41085,35.8441966611326
23532,28.9648104137831
30317,29.8381323303882
57116,45.2879547453282
27652,33.9432316726096
25363,30.7564746696342
55877,33.6564538923408
32028,34.2337474470436
56472,36.8969426285196
39026,38.7103585447779
43691,41.8024385436374
28217,27.9670134132617
54073,27.7302923093995
27736,46.2872623235258
48756,37.5131339228505
43599,36.5956335336288
25002,40.0454066336025
46536,38.5846683504839
55894,43.4983522049278
21892,42.9024637598816
35253,33.3062865461176
38070,34.4554070259499
42181,41.2539449673422
40732,34.8081974397508
35413,33.717425905829
24753,41.7639092743309
40516,39.0912186229012
35941,34.2653880270368
51075,19.154835905188
50635,40.9855766532077
22155,37.355670128323
56726,43.4341880732704
39170,39.9321292144399
24540,39.5465905298998
30997,38.3536611398443
28933,27.0231586939226
43597,29.407843404387
43240,31.6636502671609
42282,41.9726040633545
40860,31.150432304477
30306,39.2715385413796
48787,42.5255781072928
22294,27.8202414501935
40816,39.7363852982093
57298,33.8646837046938
52734,44.2494461035504
21273,36.2286119679012
25637,33.2216685928512
37908,35.1141059416132
33537,43.6454215356156
59117,28.0802525720611
45354,36.8351999790194
54159,33.212939979397
51501,43.0693147724427
54991,35.8569772167467
28622,38.826206056228
28542,39.5498925119152
34077,43.3663287321517
55521,36.1374473930357
30525,28.8043118227143
28759,34.7332707000332
25573,32.2543105739184
49094,31.1828992972564
36858,34.704121077526
29871,32.2838166856192
25407,43.8722250991449
50880,42.5222239968016
47913,40.7666562346425
24767,35.0143590550483
22318,46.2220925554465
42474,30.596728123437
46303,42.0144363790344
27497,40.3854663285054
21815,28.2768601976679
35802,42.7661868060806
34722,38.2148837068459
34771,36.7227819747437
33543,41.2393253521093
53788,44.8746181624027
25671,41.0912549151468
53190,37.8417741976688
23305,38.2494931156702
33247,45.1158234650996
36640,44.4182807483576
28465,49.3513286647628
34799,43.4924647557286
36501,40.2807285094727
57251,39.6535904492649
20387,32.0414355561788
37454,39.0911557569371
48573,37.7389819573938
51662,29.155705856061
26473,39.2865828875647
21864,39.6269531965981
34590,32.9303869387338
44534,38.3406089551119
31952,30.6721651606068
49999,39.9473538233789
29120,37.4896584439534
43176,31.5712582560928
50791,39.3291963904939
48647,33.8605641444356
49273,31.6512293022067
39628,27.0725134734567
39361,33.9121959061996
50703,37.7251792363907
24552,44.3967926211242
57203,30.3901975375718
36743,30.569048360151
38189,36.482485260276
50052,33.18665947064
36182,30.7363321728735
35839,39.6349153330845
35270,29.1101518340464
47158,36.1499544248088
32196,42.1948884413402
50543,40.1822698022903
33809,39.8595822032158
28612,37.8744973640169
54942,31.2266761307699
42964,35.3827508011663
22442,29.6956966001037
34561,37.9698992434329
38926,36.7956304565205
51830,30.3432332047899
47544,32.8305454833454
38425,36.1819027692127
52335,41.0234406889115
57683,40.6519246949486
32805,29.4258849516477
59685,36.1173183055229
36393,37.8272208460028
59468,40.1757192819898
47511,26.9775762116152
47743,37.7566955285759
48257,35.3843233438218
30960,35.2987958964243
29361,40.6799170993545
23708,39.6601119290532
27466,38.1505071307241
29176,30.816022890191
55266,39.240011181577
46788,40.4554182042627
37167,33.6988435504885
33862,37.2716966239438
31126,41.6512430732452
24066,33.9816695392517
26434,39.8808618488211
38499,34.4797027589642
20931,39.1580725935872
49093,33.8666731514764
31654,33.0837209675996
51520,40.4841639030763
40041,40.7013811825305
27574,39.4278889494033
28256,44.2621239351575
30168,29.4619727329388
54128,40.1128465791733
41995,34.6269768917891
27047,42.918526894996
29818,27.9727837798893
49148,39.6186049606681
44703,40.2191683465791
33855,35.8030712382608
47403,31.7128146392407
24368,34.9533207709643
41392,42.0660166388856
57278,36.741818915674
21354,40.8989384718914
46708,32.7283200085629
28266,38.1389653209718
57465,36.7753234610108
24551,36.0587842438814
35913,42.6602560250285
48344,43.971389754626
54080,27.9740449814653
26183,27.4694704482792
20629,34.1818958462438
46334,39.9596380398256
38608,35.9508546936865
39396,27.3647193801191
41792,31.3741872767188
40847,41.92468649378
37622,38.0301093680265
27199,26.1235755787449
31435,27.5367174501554
42542,34.1965595903554
45024,38.0620337759472
22381,33.5820437148322
56663,27.7135882888255
48416,40.791104576036
22157,40.4804501657351
39775,30.8299257130842
28500,40.2475719698926
41406,32.1191082050455
35559,31.9072596983985
36090,26.0457846596669
47800,41.016124787304
34116,39.6106069395226
21077,39.4712118907761
48850,40.7332291044323
59546,33.4034826716767
22348,42.613162065658
32919,33.7987240193384
51581,36.3886355191861
21041,44.5062910471666
42751,34.3687812046164
51002,39.1595157376685
34850,37.2361945337425
54316,34.7627514156339
34094,40.1587524619402
23660,33.6105416286317
35654,34.6796764146965
35711,40.7662121162885
27439,34.9720521126536
59081,43.7390008402672
51163,37.7573732035121
46925,32.9356453980268
36330,37.4201496411062
36392,40.1278173689984
40662,35.238910121782
45159,37.3118227523996
45848,48.1387914200212
23388,41.1262716671623
43749,41.6013390640281
43618,38.9802602657316
29208,39.2475353321268
43953,32.3425263741627
38501,30.9754536603292
52385,39.9336849242682
51064,37.5128251735297
35516,51.0339189471526
51714,36.4546236286122
47162,41.6805233290701
28731,31.7860672850982
48663,44.569397253887
54239,39.9889967593068
22968,33.6591101778122
30839,40.3220917108267
53286,32.1738740895927
24983,42.289069781928
29629,37.0480952392367
50331,39.2757334631441
49855,30.1737519859818
22136,34.865185375909
51833,39.4631100325075
21289,47.1321165402913
58478,36.1918362064142
53706,27.368173220909
34615,34.4160783371364
36173,41.364755781082
53311,40.9577244046308
44015,37.6728456785159
42586,37.6267603166659
55789,39.3976145792501
36002,31.2103213864065
23006,33.7868007745707
51948,32.3462791450104
36055,41.5102589134072
47259,39.6433168079382
42593,37.4020911209153
29432,35.9438143982115
31999,35.8785221475138
42318,35.3629359174733
57175,38.2130198213045
43117,27.7105511829813
42720,40.9543553966078
38223,35.993863090002
29904,32.3426382566492
56463,43.9142801481598
34618,35.2871700001821
55407,37.7232808921387
27596,46.5620181013322
59641,43.141450675454
31916,40.1204913991328
39980,34.1640614772392
43703,24.130548311983
49433,36.8169116973384
27960,38.3401565269455
47658,40.8397431304322
26469,35.9093750836938
49818,39.2968585985029
46339,33.1634742908806
21837,39.0318264441012
58562,39.3306092531236
32672,43.1253425700255
33830,37.3912498557466
22954,33.6718854487828
37790,35.1299404823341
20878,40.9524830608773
20676,32.0397514321563
22431,25.5816866844755
55845,39.9666890247699
54226,31.2786794948991
27500,39.9121404234241
26489,43.0473773746843
50383,36.5027663224893
28133,39.6002362189457
42728,33.9145420663875
31293,27.3617491921251
52096,36.3230760598275
49487,34.4022865795646
58359,42.4408185305267
40314,42.8420161878888
42084,39.8651538359451
56385,30.0036933350145
40582,33.0059495219923
51567,38.8865382228501
36445,41.903491985523
29866,28.5927488974872
37663,36.028709708294
40016,39.3880700637181
25550,34.1935222628101
47308,42.3590050023089
21786,40.3809782302265
58215,43.3362256344801
48973,33.9075344467495
35280,40.3434885222526
46945,39.1145904133266
48451,39.2969132397211
50950,20.8421946082329
54417,24.5465460858082
25542,46.8958272868423
23953,36.7728490305653
22754,42.5547788014351
40621,38.7827490618177
52474,35.2213581034022
54178,39.8840464997406
22048,31.9142558050137
29313,38.3021135944321
25357,42.2120418370513
23035,41.4947732230074
38413,37.7354883592534
21448,34.8826554335149
48197,36.7499913290098
26218,37.4045342795788
56901,31.1268566021079
59803,35.5304584087018
25060,39.4127381646976
58487,35.7771489377678
53905,39.9636331239734
45968,31.1686010659957
33412,30.088045173529
55770,34.4161909020112
45283,38.0666211215101
39000,37.7535283778224
43787,31.0569574364924
55360,37.3264373452075
25348,39.2019768062461
25577,39.9277404152489
22371,45.5156433235844
29241,37.4158333243912
34504,44.1053183741805
20575,32.430344247142
56961,35.8159151008379
40064,42.1316305661212
50189,40.0336609436217
54278,32.182247134771
59542,37.3975296600178
30574,33.9204672262925
27962,39.7461647831166
32756,33.0961145389338
24744,37.8772183162001
58549,38.787115016043
57950,34.0610350705974
35879,37.7167123977009
56404,23.452766467961
43834,27.824253338097
26908,38.8433904091544
58751,34.0766078755229
41071,36.6902278335688
41656,34.1812235914007
54672,42.7372395910608
36594,39.1238249426508
27690,35.7980399954276
22921,29.4403111106411
43211,39.9891436813065
50112,41.5328126189238
44209,37.1853771904472
48027,31.3984311989889
37716,37.8714918141307
22876,34.9720964378234
24814,41.869214456112
26730,34.8273161539117
33557,42.5286087644397
35783,42.3694442716686
43563,45.5541014975306
56844,40.0902183046368
22714,38.3157734709811
43694,32.1365901817164
47066,40.216051118576
42726,36.8686120561841
46042,37.6742524331925
32046,33.3439057563255
44421,44.0517597023549
44481,41.0535343179057
52339,37.1114842432103
20368,40.3905939529084
58780,39.2061954412703
22292,41.3591678914793
24180,36.8912625022162
20469,32.784030270515
28096,42.1506240473989
51988,46.7092190811626
30872,32.5598146280126
49905,31.949269494928
56083,41.1666098403287
35595,29.459065063106
59045,30.9097761556964
31540,35.1725594237477
31311,39.8972258327122
27720,40.9863866872679
21989,39.4540541281489
33258,35.7512345296677
20134,36.7985109140395
58919,30.1197756547405
21911,39.8780218360157
33598,38.3437838421464
28447,39.2179493249894
35017,30.6010846001777
30332,37.7616869084685
42701,39.0980873877608
25985,42.5078710942211
22816,39.21035303621
50088,35.2492125860164
37474,31.9008213844828
44238,40.0876734669821
47896,36.0897567627943
46771,34.9522855234386
44854,36.391788630054
35955,39.7274682680814
51579,30.0930313199279
41099,37.8035912587623
39020,39.9915739213508
25930,43.250782661814
50516,42.460293844598
37745,36.1651767057595
44829,38.3606375473204
39208,38.2231288253266
32964,37.1841863368677
53654,31.8943969457749
22680,38.635606604441
30580,37.2737323424104
49582,33.2545282602614
34206,32.6021209029965
36933,36.4752328512974
41302,38.2261019052335
27842,32.7003882553694
28375,31.5610325499318
22029,42.5608137460714
52169,31.100735936233
39494,31.2809085308585
38310,32.8983036793067
43165,35.0036315999754
31535,43.1470084093516
41061,39.666619874365
34480,38.1613082375607
47329,37.5405837894651
52459,37.0946720060666
46128,43.1456248500596
27592,38.4437908583468
23471,37.7397076614143
59048,34.1866900120958
35267,31.4059293758117
55247,45.2595564208927
56895,32.5531592292117
53642,36.3131256918037
43765,20.5245148970662
52419,31.1136940398832
41668,34.9325754044886
40396,30.7934010519369
22870,37.8490066852135
32669,38.5311831172158
22681,44.327126636397
57068,35.0276532179056
23345,42.1613814274139
33575,37.9196797243339
27237,37.9979216148426
38419,38.989514592637
45588,42.0011815540242
50752,37.5915980492483
50338,23.1029171160754
28083,35.9644212856261
20952,39.4472167669868
43001,45.1011915490367
21562,41.3075382103622
54747,39.7724387932728
33424,41.0501707564973
46408,29.7530031293125
58148,34.9373148392652
29527,42.9073513267259
49398,33.1034151024401
49451,39.2236176761833
41040,37.22607646204
43816,35.6870975065105
45773,40.20883254407
48167,43.1347471354823
44786,42.9618448906967
57619,37.7894552648987
52583,38.5548045020429
58458,41.6556336545358
58723,38.0107099218769
52975,29.7702640167459
34541,30.1577130504668
35137,30.5798702582383
43507,28.5240496805494
31202,37.7176825705626
59868,36.2592891494797
23678,35.3358501408633
42344,29.2552551606946
40849,43.2802438213992
33530,29.5446829582073
50648,40.8193815360898
23744,44.292184109366
42373,37.2992167547391
45411,30.6306338903685
58563,24.0192169625589
45370,44.008193143644
22059,44.2716589992894
56339,38.90144658119
46032,38.0160058902939
44119,38.1684182658031
39457,33.0949585918064
47399,38.7225149181702
42900,42.1482359156965
40738,43.554424707494
46916,36.3294409878026
41058,39.5220506203618
54353,43.0348967899407
59871,38.5479869662198
23814,44.4953762524586
25796,44.1877338537198
25038,42.8535912863649
49218,38.7123529754204
25760,21.8246701074023
27382,26.4011806998038
58424,35.1873933249368
30786,41.4501866511056
50294,34.5487232954679
45489,39.2865134266139
46979,43.1262346028152
30151,30.9885923315988
57691,30.3786907458088
36235,37.5208283402062
28120,34.9108994664118
31205,43.4913813977924
22551,28.2837672011662
26417,36.6874333031508
23588,40.5499542557875
39845,36.1889648114747
42519,40.9985503114987
30498,33.3159963136204
32318,42.955622136933
49403,38.8450144899445
43796,38.3606375473204
56272,37.3000332123787
50058,45.496158238732
22865,36.2031482396605
49154,32.4071848474204
41571,26.6676069586885
20504,40.3711530551224
49423,45.7249116461049
55382,46.706468184315
36596,35.0274102727983
27014,40.1916718581101
36065,40.3943812572052
45761,39.848785510098
45523,34.632866802705
52232,29.6576440126067
57644,40.2694062663614
47888,32.65052773896
46255,30.5862685033505
23828,39.5073925101069
51159,39.4375282711495
27133,37.0147440666391
36815,36.3666082848512
39639,22.2000592335129
49697,35.8119379656871
21607,29.9384800812535
58419,31.2601452901504
57537,29.1425354405222
29780,24.9201847980579
20949,38.0351988743266
21375,43.1953208121436
24344,31.0748890383126
47991,19.8710265743479
57778,36.3394606261232
32900,42.5206344741001
55226,39.9276775052181
22329,35.3579514847317
40022,39.2563801633836
22732,41.8336172701463
22456,41.7635268237023
31044,35.78692864316
35645,45.7199867997308
21764,35.9873452838358
53557,27.4109390112015
47555,39.7040151815273
49350,33.4954740495175
24813,26.3483707687756
42406,36.448683174113
56818,29.8390702429424
27102,41.8098285880255
55884,32.3841078850997
54170,30.8318215427423
27888,36.4585713069701
56176,40.5487060661535
30941,34.4514337290725
59154,39.9023949110962
49572,32.7854396604292
38136,41.0242078822565
38385,36.0541306086274
37985,37.324505738548
38659,29.4009133419934
55318,37.737323238979
53199,41.9982142290516
39315,42.4791339677399
41264,35.5184038067685
31645,36.8296454872557
46333,36.8019890505653
24534,34.8979043945651
44192,36.8169028410626
53191,30.4375668355823
46272,28.3386634090781
26810,35.2647545354673
22785,41.5985730452487
44632,38.6594981567157
50044,35.2005664836535
50856,34.0865615341401
42242,39.9331724662925
50070,39.3289736582833
22549,35.9950483426322
56357,41.0658001314713
27061,31.8522425470222
49969,38.283083820269
47648,40.2187790243732
25859,40.2513845507055
30594,36.3415043250584
57762,34.4759119996145
49566,40.1167015562998
55907,33.4479102020091
22475,36.3034288005245
53533,33.985453163091
57383,21.9195666033231
52927,40.3590149229287
43678,33.3884920935649
54207,41.4595583138847
35015,30.5963382591425
26887,30.7367319612299
24207,43.5915112723134
40794,36.6259454655018
44749,32.7491900819883
40281,35.5069544038337
21404,40.133110990624
55932,34.1507282889829
22607,40.7225876537606
54841,40.1497158256453
23370,34.0294825703178
21085,36.8232603952765
21662,44.7812379114815
21220,35.3905046520395
49516,42.1198270785603
27077,38.6091618351174
50366,37.281437626132
58717,31.8053412842065
27821,41.6128669527621
42553,33.1965012138068
32422,42.1344800200591
47135,31.1014892554006
26755,38.883382519311
54998,35.8364169214265
35469,31.5231829582972
33115,42.6406270453232
56918,33.2820515366504
31308,35.2718993667351
31912,32.8898558780873
25110,40.0547385116735
44254,34.579007698641
35349,31.9111293705508
34444,37.3350153923028
33954,34.9332188314728
29859,33.8756222294933
35019,39.0979171708758
21125,40.8048712153484
54990,37.8132582565735
38682,40.0848739742688
36799,38.4024892395412
40834,20.9522693196042
38032,30.654101710888
49230,34.5292725716796
23168,33.4449804513735
51850,32.6159363566218
49580,32.572023952119
29397,39.9190871343732
47423,30.4095822356196
24853,36.6928546761867
24331,36.3657795928721
27076,41.9764958737399
46127,32.5917526560434
40912,30.5581732070883
32400,36.6279651271782
48904,41.8922254686718
58862,40.313821448768
29491,32.3371498351336
21726,42.0803580568163
26386,42.2802543320494
23629,40.7073688416954
31595,37.7295425489944
59107,29.0591485472158
30016,31.3555195860309
36824,34.6392943099395
54307,36.9559153490575
34592,31.4572867772117
55920,41.3270175699291
25095,38.3947072816016
39329,31.7804291422205
50583,43.5247129964073
38467,36.0380591267296
36309,23.715920446343
59923,36.410990675227
55882,35.7969164893263
41298,38.5628524591825
48602,30.3227252518887
55099,37.7214558781252
39822,35.1885813302991
52967,40.5866528299943
29788,40.5326741284452
30356,38.1612933474042
34261,35.9372484632374
28031,39.4345344839867
36206,40.3939750122103
59875,38.0768880352199
38407,45.2482600926841
56768,38.0222197589691
21753,34.7089764095766
42135,38.8738200195989
35396,34.336303300682
25091,29.3498351916757
43023,35.3400818555965
59669,34.5736621716528
46084,45.679255196445
31522,41.3711397731955
59910,32.4096587762949
26910,41.649274149357
54478,38.0944172379449
51821,30.9240330993206
46433,34.8665603549483
36517,33.7428424022287
33231,40.9297202301095
52366,26.304150411711
20871,39.3014443991164
46440,40.679701123119
22288,33.1524124879
48701,37.4406458167948
55295,46.8946004921606
33703,30.1653397643646
32497,43.4866629376353
22605,39.5467228370823
45509,33.9302092826237
34443,30.8315795725076
42521,36.7881467202271
47215,40.9625656507722
29626,36.9015485596759
20521,31.9023208809487
32167,43.6185462373453
45990,34.2087623858342
23516,42.4351787937302
53919,32.1225418880955
33906,38.5971378569169
59982,38.7593612926765
49794,41.5708529045976
21609,39.7280581783834
27530,39.7248422245492
35806,43.7444894985886
45052,42.3074453163405
35610,40.3830383158525
47263,41.3848885360494
42253,30.4268498771992
29701,40.5304090439815
53684,33.2088171095687
46520,40.0863553473922
49766,38.4072285519176
23544,36.3546609108785
48607,39.1115309594513
43609,41.499943614516
33438,39.8089480747208
23300,36.0865425598735
28004,34.422081837095
43753,42.5033120373971
46325,38.516897304331
53043,33.6726323202015
27558,39.2566416155297
29040,38.0093062756689
24859,39.6544513921105
45423,32.196092846914
34692,38.4564406500404
28493,35.0460861299884
50051,37.8289547106455
