"id","rating"
41774,31.1373399410937
43280,42.4890898300217
56840,37.9828169617987
57786,42.196661002379
39241,44.0169904326509
48445,48.9017718735711
49840,37.6451836657389
54015,37.5761057995583
43807,37.6973624863775
26466,26.102800319906
37903,36.0646785985518
49685,28.2718204469705
24548,37.7138588855971
41354,31.7178515879658
48755,38.5905821298018
21520,46.5839877889921
35273,36.6330909428426
55653,43.2220497305208
51371,43.3467768949947
45107,38.143821422694
44675,34.9523781132312
25172,34.5809025440265
50780,37.1201299044175
32540,29.3116737449162
43564,41.5623897139226
22327,34.9517240435857
57760,38.9583967912268
51515,35.4303325887371
37062,37.4269835292294
53215,35.778746489674
35623,35.2876662563773
59329,41.2361681742452
50514,42.0867503693102
32799,44.0121510908759
42523,30.520433461458
29372,34.2046925267861
20531,33.5510804629125
20528,37.7599786886356
43784,34.0961858663675
27121,43.5502843099286
51868,31.6372636523677
33692,40.9572631378753
32024,41.5650680940254
44213,39.6704960050349
51433,38.2005028365266
44365,39.2509825293961
25813,36.8081910744167
47461,43.6394397599537
53560,34.9570062507007
22909,35.5861308677685
43027,33.1556536562796
40757,44.1281200755701
49793,39.5225536049763
45857,44.9511089655779
54795,33.6925227670616
25801,38.0300090432853
29555,39.3356650478383
34154,38.5197569642445
31513,34.2344580280857
43389,33.41232839328
47562,39.1991928802077
36924,32.6292126382994
38718,42.5854654612252
56984,34.7041727147421
51297,40.6172025681245
55658,29.5801057337558
50835,34.8352859696866
26110,38.1403086975076
38277,36.9248338136236
21134,41.9982040437999
58506,33.6615688394051
35969,30.4697840574718
58958,41.4893905865254
35911,38.7616216684899
20119,39.4996986346364
49414,27.281736579834
36770,38.8605686762386
51779,37.5587041333005
25432,42.681050563204
50141,34.4111588418385
20001,38.5627829078373
51932,36.7709767793505
28942,36.3390706626093
28319,40.1818821037348
28624,38.3402605094037
54499,34.7311632117068
59140,37.271053764783
40811,43.9246770983136
23257,43.1774314490553
54188,26.5746031765
45954,32.0891809753152
51270,35.6114712846197
32986,42.2263211659669
37093,41.5949987429067
54296,34.5979298728362
29375,37.7452628060941
38363,50.2587628645196
28618,36.3631633024845
55760,40.9981644182141
27265,42.6211879664055
52091,29.9614271408341
58115,39.1506275429168
54645,37.6404049581555
39166,34.7452912147494
44086,28.8343178236043
50602,39.2827958568119
51601,26.6821235198389
34619,37.4456881572335
58534,42.0195914306837
20655,43.8748478714119
31518,34.9565869560364
21072,38.8012394554865
27344,40.289420045895
43919,23.8017117441013
42259,35.5849713017475
40275,36.0892524679169
38860,27.5703477432799
59005,32.8949760238365
53160,38.5281640488946
57483,29.0281967173449
21757,38.3109791007845
55348,35.1119426120048
35785,28.5427265811674
37522,37.5487759853121
38924,35.9889222891157
55847,42.255890404554
52115,42.2644018906085
44200,40.5974694343209
27772,39.9671250973873
29164,38.3285748578459
40577,39.0141255134314
41655,41.1232368038312
36406,40.2630622563632
36218,34.7054384483313
28754,29.1600024883435
49354,35.0488223007028
42945,33.0593944420898
46990,36.1496377475824
23226,31.7208340324843
43052,33.5883679722458
42461,38.6541284828188
28717,35.0217112560979
54852,38.8213552393196
31623,40.9955962408369
57825,30.6710096186816
26364,44.3263987744652
48559,41.2270604712448
32861,37.1989090435983
59896,38.3998207891701
58397,32.7493484725705
50948,39.6675164147409
38867,39.0156124535188
39312,35.4397325065423
45378,19.9472845435223
46410,35.6355824278051
21433,38.5840710347312
59796,38.2747066603224
36177,33.313521799857
46734,28.6094615295303
40850,40.233371998678
26989,46.0994201088996
33817,41.6907220436147
53460,34.2444942476183
44030,37.2889555680984
34275,35.858557951094
58703,29.9951684381995
48296,41.6777996073428
22912,37.0985233401439
29573,40.2123358092914
58993,43.1383693937267
28342,36.1710210185419
20347,36.3232766587254
41954,38.1881425464974
51234,35.0420930178954
32056,29.2019320817058
54604,35.1630963223808
58034,32.9967606164744
49074,41.4682806424603
39127,37.3327679467854
46449,41.0849517602897
51459,35.1547889307926
51748,36.2326003434902
45279,32.866117545238
26018,37.9490253593978
52787,36.1175029378493
41858,37.2970384684366
31627,38.0525506158635
59177,33.5888518071819
41230,45.4396420658389
27137,40.4822724484388
28123,38.4226515249476
56485,43.5368843163828
52981,38.5082465465134
41957,39.3999280408876
56037,37.2707377919875
59788,43.1325484115805
49270,29.0134603458041
26115,32.6662888797959
49565,30.0355502954418
52204,42.8713749071978
58520,35.6536714693688
43573,29.0807256253888
37791,39.3024973560394
42286,37.9052620294176
21936,40.2903680245158
42872,41.1400308999392
46346,38.1728785222445
40384,22.6485504582362
55278,28.7099774069136
42875,34.0527333454593
37851,40.6828491810095
23421,44.0910937023252
50899,31.2161777604999
33419,42.3937316568218
58614,41.8271495016511
48218,34.1888234310311
56568,38.9259923872921
31662,34.7827302466127
55053,39.8127753983805
39705,38.136136708119
56512,33.7035047681313
44275,37.8818254827027
31325,33.9356764849155
31470,39.516677482518
57393,39.2028502129417
53061,32.9653911827348
30116,30.7765932038155
52747,36.9621342859468
29803,40.6751826628306
35405,30.6390050067831
44426,26.4407727815057
43770,37.8463520435307
31074,40.680940124848
24398,36.7152573215175
50249,32.0695114382289
45665,33.6194575891709
28833,33.1072578481331
24944,31.2653443333776
45978,43.4390941543743
20126,37.2230741452149
37516,39.7315320090129
28049,41.0007060029093
34912,37.1822552655214
56408,33.0031287563532
28551,36.7972476306916
55946,33.0423016954745
49020,35.58588697993
53898,38.2966985381741
51222,36.3349132964781
42988,29.7065957488851
47264,47.3774709140084
50659,37.6069293563162
29731,29.5225421436312
37912,27.0313658422864
51367,32.3362952939201
31656,40.4314150551511
31766,38.9959647683347
51482,37.42564562036
40569,33.8950415908671
28207,39.4983017815345
42898,31.4487988013288
41246,37.5661421990403
39417,44.8905295289816
28310,36.0205639873685
57627,42.2478264180618
55353,43.095476705607
58309,33.1333845158473
24433,29.3349956206872
51563,48.4583434209629
40225,26.1559900554203
26747,34.6494724432162
42675,40.3425143285882
27687,39.6899271378557
28369,33.0489281997355
48890,43.085345953771
56949,43.2959543459258
27545,47.4133770409738
45614,40.9803122347328
56446,35.9054110967391
57343,44.2596461944065
39523,35.9906016247455
50786,35.6217204402169
50308,43.3863801599587
46336,35.7298319922684
50002,41.7837169916916
48800,36.4206902905548
48624,41.6192441186552
54490,36.6452380778799
38364,45.7556379106073
28733,35.1006128995961
37367,36.617626228037
46744,47.4797852143019
30385,29.1866428460221
45622,37.4001653691277
22307,41.4563357099308
43583,24.6307719899057
24477,33.3784192315878
26931,39.9454411887779
48108,35.8299877113948
20985,39.1194889643175
52448,41.0905871019569
38576,38.0125784705436
47187,39.593929121695
29431,37.602457721657
30003,31.2392014697457
25838,31.4049030376506
47993,37.4810345696557
54123,43.7670771151272
50370,40.7723428212804
51310,32.7818882769234
38468,35.7258144354921
25872,36.8384051453685
22230,33.1747930046739
55788,31.3226936731786
56496,27.1454468459139
26343,43.8227703057243
23887,36.3206591092656
51225,42.7259249032743
55392,33.6463590230004
34373,47.3666906856439
34644,25.3320239314249
44593,33.8627266463283
37396,40.0416555320467
43212,34.0081709071179
48637,36.8129976693063
44372,39.0263834976079
34134,39.2238904837336
49732,43.4327631511724
45799,28.2548305317987
34901,25.6313921584163
35188,44.2889362542465
55395,30.8229363505377
48048,32.9156000346801
44399,37.0606147841241
28428,39.2360380924668
22650,25.5799814815655
33347,41.2809065674192
30395,36.5681641581296
55471,37.0051183526114
22485,41.1226218293306
31008,35.3459634072988
32840,36.6892800128682
52300,40.3554409558805
38443,33.4298074960399
21981,28.362194151874
27766,35.0344194493966
58792,34.7153913460046
41146,27.5534812967706
31828,21.3589039206381
58040,27.4375708427072
38280,33.6715682323546
22536,32.5200460277614
33238,29.5059447129732
48822,44.1717276556075
46337,32.6012440130468
21323,38.6098791771893
32696,34.5628393366655
38567,26.1820114174154
30489,41.2421193328618
27143,35.5475336129985
25071,32.7493178233673
45543,36.5181820257999
48459,24.7706703851361
53969,33.7165642271507
25959,27.9434117801741
23947,39.6696686998306
55501,41.7162150426722
39596,44.0315984032234
23030,38.9134446727973
46530,39.3739372482343
47900,39.4242253217122
36136,42.9707543136841
57333,38.3071655986791
29658,39.7869567488206
26002,39.6820941633691
46285,36.017294467854
37517,38.1346004888653
27262,39.1472572010873
56708,25.0633494985207
20217,33.3142276073002
20617,41.0328880525466
20569,38.1428067519854
42531,35.5557219216006
38316,36.5172153638706
24646,26.6387631534121
21522,30.6716766757687
41303,40.1387162279983
26648,34.3310882685307
37594,33.6184271812299
49308,40.7372684253563
59568,30.2039381642595
51756,38.4959841258693
35058,32.9494740416819
46761,31.6850270864171
32116,39.1523422473914
24613,39.1731292515798
31972,36.8896882810081
31556,35.892777122467
26460,37.9112804815631
53768,38.1306730029049
48066,30.4945009636576
57902,36.9173327751986
50474,37.9008774589404
54198,32.5745160547511
50794,31.4064401557746
36192,36.7500854903068
54903,38.4984818446782
49742,40.1608208961689
30446,42.5950744875599
50183,41.1650026487727
33256,34.6864904784843
20254,41.1531351035843
21215,40.2204033628477
25968,35.9114736213028
44955,27.854862432959
31679,25.3203196965076
40525,36.6867120331056
43224,35.7454600219853
36094,28.0555266536311
29077,41.1674878937219
22849,37.9687565327514
35227,32.5142832107698
53590,39.5305610303049
30600,40.5647268637894
49443,38.6220601716027
26320,39.5361275765643
32258,40.6708076522562
38650,34.7593499931411
45684,43.5512855440657
40287,35.9810752187348
48032,30.7750653066201
48056,42.5170369897754
44308,40.9171824786995
31094,28.936047752347
26921,35.4042126853059
59643,33.8439049852334
46776,43.6751951424902
26778,43.4894339454625
38506,35.5453858129042
35588,43.658075055823
43708,34.6674893531059
58476,34.4768032827578
23651,26.3767947912638
52020,37.4449622588923
31072,36.9646937103761
54506,41.2874536877154
44714,42.7618517992073
58356,37.6621600468751
30290,22.4545713577892
35632,36.590103681419
29908,42.068223398415
46564,40.3761189862264
38782,33.7121868884325
25648,35.3982706571802
45126,34.2442788166796
42847,39.315450848828
54448,35.7205990080985
31390,44.1770816540414
29430,31.8116744372878
23853,31.8108460540615
41619,40.4764524931856
29279,44.6408573076757
41834,34.4786466016524
46004,44.715336234817
55976,42.0419348440983
47106,29.4516557857905
31124,38.1716301030244
20491,40.7817204110026
44947,35.5199226552292
55872,36.1885465961886
57752,41.2410774460984
49835,38.7626410334246
58612,38.9195830780946
34074,38.4164324437976
38714,35.6271598900728
47683,36.7291661643354
24327,42.987928720452
53846,34.4428245812535
24186,46.5033246063541
34904,38.0331964555504
26732,42.968851776469
22540,30.8449346614618
45104,35.4084154389016
55422,41.711259998997
46649,38.6844608520374
23079,39.3685003862615
58910,32.4342081280925
35856,34.9470494000108
26452,35.652483410571
38346,42.5922472048851
48797,39.6776053767084
25439,39.7483200277591
52740,38.2110625837889
50815,36.3620171348677
29998,28.359684313267
22448,30.6128912156503
37895,32.6446139701528
46358,34.5334108440245
24404,37.726651785909
30862,44.5208539710068
29091,41.5082944355241
46274,35.3737218751241
36607,38.1388370034776
50893,37.2617003392291
24527,34.3081060200306
55740,40.6025845246336
43193,30.0679702027958
50494,39.7260911320277
39765,40.938078271602
59038,40.9883727610573
46453,36.9566722836408
52917,38.6973412705401
43501,38.0907799728821
34164,34.795043502644
39403,39.593905500262
36097,42.5344021472743
34622,33.3558063774558
29616,41.3295930086133
40439,38.0879071304012
58029,39.8151528045285
22668,37.0166618466025
57569,43.7285514324707
22466,42.5340591198586
31657,26.1092463443856
35971,43.9975426670782
58849,41.8917579074496
42764,33.5848691401676
30529,28.6480415623922
33995,40.6752587035313
27409,16.0265227521423
55546,27.5196232978256
46716,29.2128090865097
43327,37.9144435671769
51637,40.708078309537
49139,40.2888076019006
48188,37.6275953686992
58416,39.824072429974
46957,40.7841728638335
34433,38.3706643238354
42495,35.9538306329588
55002,34.4737676803104
25714,34.9344105751205
49687,30.3485601515604
48808,34.8956909049037
35302,27.1169927514129
32700,33.3491189330975
38960,37.4246190929466
50955,28.6500515161439
34439,29.3601349333516
53508,34.0321915219375
51340,40.4866810640628
44375,41.6326892525518
48896,36.8850940267079
42925,36.0060594160624
59724,26.8986697537558
45531,37.6321690453561
53991,32.8438903802783
28849,28.6586505421783
34658,37.3409600723926
35220,43.1732424974155
39323,42.8398744568228
31194,41.7951901216387
49002,33.998164891597
32467,40.5160429126684
22735,38.9939328304912
53264,44.7076123629786
23627,39.1646197118411
34224,39.5526279999417
31933,42.9934928573773
37108,35.0794015701101
24567,37.7835651594539
34009,26.1677600398773
44452,30.3439901886962
48991,23.8982787127936
37129,33.6619392331919
24951,33.8841210194919
38267,32.0087533546329
21689,39.0714400219817
32612,26.3590444662407
39768,44.8562085252353
41550,32.0692763682679
42469,31.9599356054629
45745,32.2622932401324
29025,20.5338546996243
38886,29.9831795529396
45060,33.5512506693898
39907,34.826291022164
51404,35.4232717668286
40543,41.002350389995
27876,40.6310150486751
55892,36.4170197818757
46243,37.7427216848102
26601,34.8709761896465
51323,27.4234579741883
27975,41.2300424687773
27124,38.0344325298111
45884,40.8924367719119
48028,41.129516690611
31333,34.0317792183081
51910,34.1271113535958
33751,38.7026350121184
28546,35.7416410201307
31978,34.9885338346337
34239,31.1165503341407
43490,36.2407467110966
55019,40.194390239349
29443,40.1701252429966
39748,34.8990585075411
45260,35.2171504170109
21836,38.7623678906596
41688,34.5896108242252
32342,34.5512055466882
57039,34.2734824443517
59968,40.3763047156432
48686,40.6094656058883
56289,40.3560209105123
56717,30.6318231094812
36873,44.89350313675
25287,35.0314531891657
45382,35.4463038546807
31206,40.4739094024308
25562,32.8891925183381
37384,35.6800541077778
53656,38.6863425598308
52332,33.4789574558989
53445,35.0313182315794
40028,38.038890665177
43701,38.444792598211
22067,25.8820646888503
51529,43.4593033356071
52357,36.5041371745189
49508,33.7872788033559
44917,35.6119029107917
41871,37.0664117107351
23895,39.1202213243618
34675,39.9967642293812
43657,37.6172088018157
33565,38.4581510113721
20372,43.7474333025832
53073,41.5320728009744
28372,42.2657705832464
57496,41.1160438689853
39014,35.4105779611374
43186,32.9815918803536
43150,33.0455936857856
52932,38.6063355616431
26285,23.6705546459807
43058,40.7471078849378
41725,44.8312232814146
45296,40.0723204735136
34916,40.0810854707693
48804,35.7838241425602
43090,27.7977125222847
53295,30.7178162660272
22773,33.6139476881746
30264,36.0546921354063
32231,32.3809590982909
44783,27.3530832566815
47623,41.8513927153487
47970,39.360597227172
31937,34.3006650712342
51005,38.5989077355208
48833,38.2327046157882
37724,29.25023195718
50218,44.2031480023363
20842,29.5323056907678
48634,41.7437046990622
32632,41.9448702627252
40766,40.7607227837145
45131,45.6577071272016
59979,26.6951168983866
33961,40.2877965384742
37152,30.9247787449741
52442,38.0665269427198
53767,33.5386292727872
57527,42.3881280139485
55144,37.0105322302048
24081,43.8909804637611
49784,36.842057163487
54115,28.1569520429366
41494,40.2326017336521
52245,34.6906491879366
40743,33.4114606732801
59451,37.2704275017241
24695,41.889873588988
42857,12.1284730988435
38812,45.6021645247502
26590,41.2418038886472
49053,39.9873629574626
27671,44.7002653173503
49850,38.5888741652932
38203,41.811387391445
48418,36.4208918080458
34626,36.5434331608894
24588,23.3019259411441
44687,41.3443407316308
42822,45.266459871626
48184,37.1890927901079
56015,41.3077632825946
57647,37.2542975000259
46946,32.9895246204737
29447,29.7942043460962
28762,39.715730111968
32995,39.6168371814841
38140,34.9705594470605
26918,42.273554724859
38611,34.3826781039606
48848,41.1167155025815
49550,40.6725476095919
43967,26.1047394793048
54140,32.9962982799011
41885,30.0240538135274
34527,38.4709046924553
30341,42.1828767538459
24468,38.6262324999481
43696,32.4640860553222
35366,40.0663044338177
20266,38.4676857037006
44173,41.7085583219765
46226,39.8557402028405
21040,30.4026380058644
27407,43.3567834703665
22275,28.3410217275032
55430,28.3861506118635
25497,40.7038988441619
30159,38.0367173525452
33318,41.2325172358928
37664,32.805387635416
30001,40.2235094829673
40471,38.8144119682301
55578,37.001015066526
22076,30.4331911365429
22812,35.9497889277458
58331,39.9647030949771
36608,44.6720667628221
20345,43.9475016453388
37634,31.5301293972836
31973,34.6200713769629
55747,38.6844958714571
21949,31.9359141003224
28535,37.51527581289
24625,31.0438100724735
47631,44.0842384474971
30554,39.0531270609138
20060,31.8611388371299
23241,41.435566334918
52972,42.9066476546216
50619,39.2686635601551
53112,28.3506270916031
47189,40.50073484875
35033,40.2831739873433
29047,38.6212570479239
59899,32.5949551212939
57411,30.6237400487137
33072,42.3218540149853
57748,41.0281116644995
52211,29.5579103543608
24183,37.4501313146226
32457,34.7774460470918
52398,30.759071073458
42022,35.2139984903401
45991,25.9908994673319
46387,31.6554960366532
41150,32.7361816180278
47799,46.9404908164239
26879,44.020186315152
30617,41.1496064242153
39207,39.4897707213915
35667,37.7595671601275
37430,34.755789366759
35986,40.0822551117359
31536,36.0023273347056
53996,39.2825257575297
40445,34.5691163201838
48511,41.15401717542
59709,28.3695223111191
56872,33.5841272153543
26550,27.5050389656307
46263,38.1638096586206
45692,34.777424712845
29457,43.2793413308654
41386,41.313284307976
53042,43.7064103739996
39199,35.9435613757386
38600,42.8950416464916
33111,31.1808368107756
44874,36.6078060802668
28924,38.8814276506719
45483,40.963785405918
31288,36.8285895545552
27581,32.6879968802605
47524,42.7953127957504
23446,49.1543745466322
25429,36.563978359783
41632,36.5283952073596
54111,32.8060259564357
58788,44.021962635579
35958,32.7253331937786
47906,42.317211510391
52285,36.1220059354463
36214,38.7552617988184
45032,31.138181012986
40964,41.2247547716689
43873,44.4520212245389
51231,35.5853543231268
51632,33.8474580336023
34358,37.1470705650828
44594,40.4437395831447
35669,38.8118819715698
30646,45.3845161133098
31787,40.0922155168861
32688,31.4620308049766
54603,40.0678184379277
34447,40.6005993663061
20490,41.4280787308535
52652,41.5488847944797
56606,38.0761324446902
52456,37.1337249214544
25049,31.3798959694984
24786,39.3458797257115
59955,34.9549447201759
23632,28.1866536036116
33154,30.2305726164106
59567,40.3782586858575
29911,37.7771319296384
55238,37.3508497683582
59552,29.8769561341976
30358,30.163676892511
43005,40.9718681830354
30843,40.905210819043
47337,45.645258937419
54229,41.2907055855635
32410,41.585915533269
55325,32.1686001585258
57891,37.8367946263983
21434,40.2627003926465
43781,40.5962672468945
26731,29.6869443813545
28455,36.4509921012409
30156,43.4420058944791
44700,28.3878690958889
57793,37.3355057899406
33595,40.871388139672
38993,36.9330369182735
30060,37.1602390674554
24585,34.3574743591303
20405,35.4086011557834
22548,28.3175238224603
27605,29.4109764646778
44936,37.9752156729559
33784,32.7608672701915
37749,37.0291250736236
59059,38.3228926582957
44387,32.7719398755002
37809,41.6126903721749
42912,39.8252211988725
29542,40.1530771855694
39853,41.0995739505052
46524,51.1453375949436
36395,42.4234911928687
29847,32.1331566900883
33871,37.172791271291
34083,31.1468903424494
34898,35.1640096922154
53550,42.7937998790219
58357,45.1163505506402
37122,37.4839815720473
43263,33.9814449576637
23188,32.6785487028024
55654,43.1172526616735
56925,44.4768721491502
31047,42.2478114133233
49489,38.9503396640907
29307,35.3425337605585
22740,36.0980363216589
54543,43.4231233942803
37548,46.3017694858761
56345,41.2045693958736
22366,29.4930223368603
29571,42.5696594481965
20437,36.5129999742446
30698,36.1129584318792
31529,37.7096682534745
31857,40.1370628710893
23233,38.5399984267778
43901,31.1574377214314
30468,45.0520694490049
46085,42.1025188866455
37488,38.7779452548878
21025,36.8108714489655
27154,32.7776842439788
53925,40.3945917005328
57005,43.2002070438702
57745,35.9449908117916
42147,35.0649114795374
58350,43.5751587363985
52147,34.1833101886873
56633,40.1224134741958
35436,29.8173601511355
43734,37.6055368131355
25764,42.5382435403623
30291,42.6847909817186
23486,38.7407711913351
55057,42.4909415693597
34870,36.0444338682136
24611,34.1407198290472
59603,39.7996198904777
52708,31.9931618037052
58106,45.8390563658452
37776,44.011054431001
57050,43.8614257541232
45930,37.5401830421514
38270,39.5082971079327
20852,40.0920022898283
24345,41.6551200984421
56411,30.8033732560012
37404,41.5895219265707
42786,38.268882127539
49009,40.2739889543032
29404,36.0519584103415
44397,39.173973913509
34649,39.1023840186444
53950,32.9771066192527
47016,42.6608325700994
36922,45.6212504961479
24842,30.3852833226433
30289,38.7922416856452
43643,37.3716479002303
22831,29.850638144967
58697,43.7317601307299
59708,40.8317479142116
55076,40.8217907058835
33946,37.4945816510599
47295,44.1658380156915
43373,40.0858604697955
38047,39.6827897812204
39610,38.3934548129409
46504,39.6531796526457
43591,36.0335017920994
26852,33.5411373986423
56810,39.7372462746191
36739,37.7277181357762
36047,31.3357271584625
52681,34.0323088671753
30403,33.8788557423079
36008,45.4918519013567
41835,36.082909551306
58004,41.7901668513568
27250,33.7011296209243
36577,41.5218201675773
45169,31.8844373630301
49945,34.9019583621638
57759,30.6285228415882
37695,39.9459197959198
20947,40.2955734670019
24234,27.8338295774724
40104,28.8268871094117
21559,35.6141205879161
42479,39.9615430061361
38987,38.8503875785186
54245,36.6570698953451
28973,30.10209102453
41944,39.6062342090001
44294,37.3066124156466
59224,39.7260911320277
53399,36.2636630920264
25008,35.4086140540757
55548,38.4281081669569
51644,42.7122718559318
46676,31.8380361477856
53035,27.8053676870566
23194,42.0620700984397
25419,40.2242961634246
36520,36.6664396101101
59128,36.7115670575965
29358,39.8814039784705
39008,27.1491360058895
45090,42.2279636819177
43840,40.8071476808167
31273,42.66253380314
33725,34.9114022979851
51100,40.8608949597851
53597,39.851362432628
35946,33.9728490192935
36074,34.9391295511886
27221,38.8565871376725
34987,29.7933086350345
46026,40.9550106434318
27287,32.0264850645549
46000,36.2174906510963
28227,30.6165018292093
24915,34.6731901673762
59345,36.71599608289
39383,46.6197322063233
55811,37.9535041248439
23737,42.0711804665781
51259,45.8544410411339
38767,40.5448509507879
31105,32.4378942634788
25226,36.7213869150095
27615,44.458553369034
36040,38.9715919647789
44091,41.034068571916
44243,31.2869820989067
46190,44.5814610125253
47615,30.9556301900181
39728,31.0588519739131
49707,40.6793769854012
43219,35.6879298351258
32166,38.8620844788067
47433,40.4650198757891
57226,32.9960757255274
52094,35.1097833574147
40254,42.2133433449159
49849,41.9531050922799
35440,43.1063212317162
57241,41.0711101285721
44152,43.6042747463997
41174,39.5388344220318
20716,35.4670082254522
25285,33.2831427071939
50026,33.3054467007438
22978,43.6263894368669
29238,40.1670159385098
41348,39.8323417474376
42067,22.6691665271915
54608,28.2192092296593
48566,35.701304243229
49540,38.7696196462102
56946,42.7080398975803
49302,44.8587308373945
22373,24.4992887843257
27339,34.5655633753647
32582,29.7704108779641
40350,36.3292909460067
58540,43.1242784850223
47784,29.8913680523466
28904,30.7326924601164
22566,35.3912462655112
44965,33.7654850361667
58229,44.5623571048044
38092,33.5193872047214
54390,35.9865111861529
48948,29.5852953295985
47223,40.3228703275022
27458,37.171389587062
20726,29.7054148819827
51481,41.6232674911594
43025,41.7799950575246
38125,30.2469641646369
24140,42.6266281393446
46844,38.3896222413959
36590,37.2120087131775
21877,35.6117459793331
46213,38.0473995510594
25583,45.3935495811007
25549,40.6576295012205
53828,41.4266141420011
52473,18.3108134095709
29494,40.2743367166084
47689,35.6593942479476
42704,42.4731077907154
48121,38.7075567473467
35947,39.6425589027957
37670,42.3060289659732
47746,28.7763664788821
36567,32.7075078694202
34534,34.857905783059
44637,32.9785413229168
54117,35.0796436808119
22690,38.9189209453603
35829,35.7630114233245
53891,36.8014844141414
30868,40.6668016517694
43159,40.6371889137934
53699,39.966018780188
53422,42.9590880396923
50139,41.8714655926016
58407,37.5455739500628
53833,37.5226037503696
52352,43.7656642985915
55062,43.0785660657102
22764,37.9930945717407
22002,37.461270905377
37779,37.9543766458554
31455,33.3567794429698
48437,39.5045853697189
42017,37.7561934140785
24435,45.099763764697
33270,41.4485225790486
26538,27.8245509989203
29071,38.4210245584579
36589,40.4209761823294
34408,41.0045103227625
40708,37.0027747250475
50191,40.0818311287893
25804,26.7997208799273
32769,39.9259883462583
33577,39.339196305156
39405,35.565722672896
28662,33.7214160546976
24987,39.4606377394083
43232,35.7913517336503
26402,40.7900637175791
36894,33.7822111893106
21906,36.4299383360348
22340,32.8983738907149
23228,40.2171549723708
36932,39.2192545343702
48326,27.5897457328166
29620,33.3026857746049
22361,42.3120654545739
33284,32.0857210932305
44506,23.2382785294266
54361,35.5913369370655
32390,37.0236094144637
33691,24.7494820154358
59487,33.0877302371279
57811,23.146423113276
38531,40.0421728844602
37823,42.4365572139154
58425,43.0118293322722
26767,26.7314385128369
28278,35.1408553177824
46577,36.2053633884683
34235,41.0588610209579
36963,39.8232999156093
34593,34.2944408103057
40185,31.4610534169686
25750,41.6274517136622
47914,41.3272532800145
59037,32.1126202434284
59559,47.1302289267591
52918,42.9152548315571
44810,42.5876022538615
42408,43.018277720891
40297,41.7796050271822
46331,41.4563226549581
34062,38.4613409156297
41095,40.5668254468588
52701,37.0826693482798
34620,42.7777663192834
20027,40.2759719228772
34732,35.2788660410721
46313,35.3926848699251
50236,39.0948570591949
59337,29.5375881659769
23313,30.7616977007252
22449,33.3782158613529
56498,37.519120011008
52741,37.7224117845356
50251,42.4464153288918
38066,37.4949978854324
30609,38.5567212717953
37293,39.8976660988795
20363,35.9391069031428
56235,41.1730503628382
47251,29.0263588054699
49163,38.4744549187438
58991,37.9317401920433
52711,41.8792325023785
51940,40.5495025830936
59809,42.6563202821088
58067,33.8206907188031
40481,36.4816297003383
29844,39.2118957001421
43548,25.8220310724768
39027,36.5797218225346
56173,35.1699225863751
55868,27.3413319186807
46418,27.5879434016413
45526,36.8046292262961
51427,34.2063051804028
22693,42.7210956586702
52818,34.6580509499136
57538,31.0531684416254
46543,39.1908108526599
59864,41.7545696089871
50009,41.3474395747812
31649,32.3612549036373
49782,42.7182278789443
43944,46.5534387304364
52803,40.1943396915458
36332,41.4797089302522
29428,38.2306467806047
27724,33.0835313273198
39058,38.3805396879902
45089,41.2337075836646
21311,40.4228105145826
55368,37.1843293605689
52472,30.8538749367545
56782,38.5295731462408
25582,36.3919347804463
31493,32.5094792779881
57322,39.3947022873504
51495,32.8568262196423
30623,41.6398772837518
50598,35.9014278119752
47531,43.895677803649
52266,39.3722002730245
27119,40.7434767808278
52121,36.8702205730073
22659,37.8569022249896
52800,39.7386271727896
50449,38.6895096895033
